20090116,1.59057437,NA,1.09843684,NA,1.427684668,0.2907822,NA,NA,0.19354839,0.81127242,NA,1.87125749,NA,NA,NA,NA,3.34585183,NA,NA,NA,NA,NA,NA,0.77751196,NA,2.40182997,NA,NA,1.05676329,0.60952381,NA,NA,NA,NA,NA,NA,NA,1.39386699,NA,NA,NA,NA,NA,-0.03294893,0.17661604,NA,0.05112474,NA,1.0587103,NA,0.54570259
20090119,0.31893302,NA,0.87755955,NA,2.292199844,0.28993911,NA,NA,0.3219575,-0.46590428,NA,2.90227774,NA,NA,NA,NA,-0.92500826,NA,NA,NA,NA,NA,NA,1.78041543,NA,0.93075205,NA,NA,-0.65730505,-0.4165089,NA,NA,NA,NA,NA,NA,NA,-0.51060487,NA,NA,NA,NA,NA,0.26367831,-0.49365303,NA,0.15329586,NA,-0.73015873,NA,0.18091361
20090120,-0.95375723,NA,-3.35542668,NA,-1.202001523,-1.01185314,NA,NA,-0.51347882,-0.17021277,NA,-1.17815066,NA,NA,NA,NA,0.16672224,NA,NA,NA,NA,NA,NA,0.05830904,NA,-1.9181114,NA,NA,-1.11278195,-1.21673004,NA,NA,NA,NA,NA,NA,NA,1.77654955,NA,NA,NA,NA,NA,-1.90664037,1.52374203,NA,-0.96938776,NA,-1.11928366,NA,-2.43792325
20090121,-0.93376131,NA,-2.22888984,NA,2.570878062,-0.93457944,NA,NA,-0.12903226,-0.29838022,NA,-1.55346821,NA,NA,NA,NA,-0.16644474,NA,NA,NA,NA,NA,NA,-1.45687646,NA,-1.01541933,NA,NA,-0.21289538,-0.15396459,NA,NA,NA,NA,NA,NA,NA,1.78432894,NA,NA,NA,NA,NA,-0.20107239,-0.38394415,NA,0.10303967,NA,0.19404916,NA,-2.12864415
20090122,-0.11782032,NA,-1.09601052,NA,0.225418635,-0.11792453,NA,NA,0.06459948,-0.08550663,NA,-3.11926606,NA,NA,NA,NA,-1.06702234,NA,NA,NA,NA,NA,NA,-1.0644589,NA,1.25379939,NA,NA,0.57909174,0.50115652,NA,NA,NA,NA,NA,NA,NA,-2.70579268,NA,NA,NA,NA,NA,0.47011417,0.07007708,NA,0.0514668,NA,0,NA,-4.1607565
20090123,-0.1179593,NA,1.24113475,NA,0.17671629,-0.17709563,NA,NA,1.09748225,0,NA,-3.21969697,NA,NA,NA,NA,-1.75261207,NA,NA,NA,NA,NA,NA,2.57023311,NA,0.22514071,NA,NA,-0.21212121,-0.61373226,NA,NA,NA,NA,NA,NA,NA,-1.41010576,NA,NA,NA,NA,NA,-0.47468354,1.33053221,NA,0.41152263,NA,-0.64557779,NA,0.09866798
20090202,-0.32477118,NA,0.3502627,NA,6.778211365,0.11827321,NA,NA,0.70242656,1.11253744,NA,-1.25244618,NA,NA,NA,NA,1.9897084,NA,NA,NA,NA,NA,NA,3.43822844,NA,1.23549232,NA,NA,-1.67020954,-2.74025473,NA,NA,NA,NA,NA,NA,NA,0.23837902,NA,NA,NA,NA,NA,1.3672496,4.07740152,NA,2.30532787,NA,-2.14424951,NA,-1.72498768
20090203,1.4514218,NA,2.0069808,NA,-1.051314143,1.26993503,NA,NA,0.57070387,0.50782903,NA,2.85374554,NA,NA,NA,NA,0.57181298,NA,NA,NA,NA,NA,NA,-0.11267606,NA,0.18491124,NA,NA,2.90302656,0.87301587,NA,NA,NA,NA,NA,NA,NA,1.228696,NA,NA,NA,NA,NA,0.90966123,0.76361222,NA,0.55082624,NA,1.09561753,NA,2.70812437
20090204,1.16788321,NA,1.02651839,NA,-0.303566911,0.90405366,NA,NA,0.31525851,0.21052632,NA,4.70134875,NA,NA,NA,NA,3.47826087,NA,NA,NA,NA,NA,NA,2.87648054,NA,0.3691399,NA,NA,2.67106843,2.28166798,NA,NA,NA,NA,NA,NA,NA,4.22866092,NA,NA,NA,NA,NA,1.80292198,1.71334432,NA,2.34063745,NA,1.83908046,NA,2.05078125
20090205,0.49062049,NA,-0.46570703,NA,0.588683075,0.63583815,NA,NA,-0.37712131,-0.29411765,NA,1.0305484,NA,NA,NA,NA,-0.29088559,NA,NA,NA,NA,NA,NA,0.76754386,NA,-0.88267745,NA,NA,0.14615609,-0.30769231,NA,NA,NA,NA,NA,NA,NA,-0.41322314,NA,NA,NA,NA,NA,-0.03053435,-0.45351474,NA,0.92457421,NA,0.29022896,NA,-0.38277512
20090206,1.43595635,NA,0.34028073,NA,0.847585894,1.52211373,NA,NA,-0.06309148,0.63211125,NA,2.40437158,NA,NA,NA,NA,2.65802269,NA,NA,NA,NA,NA,NA,0.27203482,NA,2.96846011,NA,NA,0.32107414,1.58179012,NA,NA,NA,NA,NA,NA,NA,1.43342135,NA,NA,NA,NA,NA,1.95479536,0.39049788,NA,-0.38572806,NA,1.06109325,NA,-0.09606148
20090209,1.3590034,NA,3.09453158,NA,-0.840462254,1.21640736,NA,NA,0.31565657,1.59128978,NA,4.58911419,NA,NA,NA,NA,1.57878118,NA,NA,NA,NA,NA,NA,0.92240912,NA,2.41441441,NA,NA,3.7532732,3.53209267,NA,NA,NA,NA,NA,NA,NA,1.97099293,NA,NA,NA,NA,NA,2.21689635,2.10696921,NA,-0.48402711,NA,3.56347439,NA,3.79807692
20090210,0,NA,-0.86348684,NA,-0.882901973,0,NA,NA,-0.18879799,0,NA,-0.27100271,NA,NA,NA,NA,-0.59061237,NA,NA,NA,NA,NA,NA,-1.50537634,NA,-0.28149191,NA,NA,2.32753786,1.32061629,NA,NA,NA,NA,NA,NA,NA,0.14587892,NA,NA,NA,NA,NA,0.14654162,0.12698413,NA,-0.72463768,NA,0.95238095,NA,-0.92336103
20090211,-1.08938547,NA,-2.27460711,NA,1.781533137,-1.73281163,NA,NA,0.88272383,-1.071723,NA,-3.15896739,NA,NA,NA,NA,-2.75171982,NA,NA,NA,NA,NA,NA,-3.00218341,NA,-0.88214538,NA,NA,0.10961907,-1.62925416,NA,NA,NA,NA,NA,NA,NA,-1.27458121,NA,NA,NA,NA,NA,-0.38045069,-1.01458465,NA,-0.31934307,NA,-1.73463177,NA,-2.7027027
20090212,0.14120305,NA,1.48116801,NA,2.620524105,0.59726962,NA,NA,0.0625,-0.25,NA,-1.47316731,NA,NA,NA,NA,-3.08681672,NA,NA,NA,NA,NA,NA,-2.92628025,NA,-0.21359915,NA,NA,-1.28661374,-1.840265,NA,NA,NA,NA,NA,NA,NA,-1.40169679,NA,NA,NA,NA,NA,1.88014101,-0.60858424,NA,-0.41189931,NA,-1.48652834,NA,0
20090213,0.25380711,NA,0,NA,0.248538012,0.14136274,NA,NA,-0.06246096,0.04177109,NA,1.45959416,NA,NA,NA,NA,0.76310551,NA,NA,NA,NA,NA,NA,0.28985507,NA,0.85622547,NA,NA,1.69162507,1.46231721,NA,NA,NA,NA,NA,NA,NA,3.40441452,NA,NA,NA,NA,NA,1.90311419,-0.67676442,NA,0.45955882,NA,1.32033952,NA,0.43103448
20090216,-1.26582278,NA,-0.20850709,NA,-0.213893345,-1.04460757,NA,NA,1.07398568,0.54279749,NA,-3.22807018,NA,NA,NA,NA,-1.31708923,NA,NA,NA,NA,NA,NA,-2.25433526,NA,-2.79448178,NA,NA,-1.88164712,0.55432373,NA,NA,NA,NA,NA,NA,NA,-1.2301013,NA,NA,NA,NA,NA,1.8958687,-2.10902012,NA,-0.91491308,NA,-0.68259386,NA,-1.90748689
20090217,-1.02564103,NA,0.4178855,NA,1.919423199,-1.05563481,NA,NA,0.05903188,0.33222591,NA,-0.79767948,NA,NA,NA,NA,-0.5672339,NA,NA,NA,NA,NA,NA,-1.30100532,NA,-2.40174672,NA,NA,-0.83379655,-0.11025358,NA,NA,NA,NA,NA,NA,NA,1.17216117,NA,NA,NA,NA,NA,0.24993057,0.3646006,NA,-0.27700831,NA,-0.28116214,NA,0.14584346
20090218,-3.77086931,NA,0,NA,1.735098705,-3.28719723,NA,NA,-1.59292035,-0.66225166,NA,-3.54532164,NA,NA,NA,NA,-4.4295302,NA,NA,NA,NA,NA,NA,-4.25404434,NA,-4.47427293,NA,NA,-4.70852018,-4.96688742,NA,NA,NA,NA,NA,NA,NA,-3.22230268,NA,NA,NA,NA,NA,-0.99722992,-3.33553501,NA,0.13888889,NA,-4.91854637,NA,-1.55339806
20090219,-0.41878552,NA,-0.16645859,NA,0.761135125,-0.92426953,NA,NA,0.29976019,-2.08333333,NA,1.28836681,NA,NA,NA,NA,-0.73735955,NA,NA,NA,NA,NA,NA,-1.43929912,NA,0.15612802,NA,NA,-2.29411765,-1.78087495,NA,NA,NA,NA,NA,NA,NA,-3.17994762,NA,NA,NA,NA,NA,-0.83939564,-1.70823369,NA,0.55478502,NA,-1.0214168,NA,0.69033531
20090220,1.71222589,NA,-1.50062526,NA,-0.438310174,1.89587722,NA,NA,0.77704722,0.17021277,NA,0.59857838,NA,NA,NA,NA,2.61761585,NA,NA,NA,NA,NA,NA,1.14285714,NA,0.19485581,NA,NA,1.41481036,0.86716594,NA,NA,NA,NA,NA,NA,NA,-1.19783617,NA,NA,NA,NA,NA,0.79006772,2.05074731,NA,-0.18390805,NA,0.13315579,NA,-0.24485798
20090223,1.65386887,NA,-2.45450698,NA,1.568939678,1.68340224,NA,NA,0.29655991,0.97706032,NA,-0.33469691,NA,NA,NA,NA,2.61978628,NA,NA,NA,NA,NA,NA,1.00439422,NA,-0.2722676,NA,NA,1.54348471,0.93786635,NA,NA,NA,NA,NA,NA,NA,1.75987485,NA,NA,NA,NA,NA,2.18365062,1.19209809,NA,-0.18424689,NA,0.29920213,NA,-0.58910162
20090224,0.55200465,NA,-0.73752711,NA,-0.18905335,0.29044438,NA,NA,-0.11827321,-0.25241902,NA,-0.74626866,NA,NA,NA,NA,0.57104468,NA,NA,NA,NA,NA,NA,0.49720323,NA,0.1950078,NA,NA,-2.04618533,-1.12272551,NA,NA,NA,NA,NA,NA,NA,-2.57494235,NA,NA,NA,NA,NA,0.43835616,-0.23561091,NA,0.6922012,NA,-1.93075899,NA,-0.09876543
20090225,1.35798902,NA,2.66608392,NA,-2.614801811,1.01361135,NA,NA,-0.47365305,0.16870519,NA,3.7593985,NA,NA,NA,NA,2.37140949,NA,NA,NA,NA,NA,NA,2.96846011,NA,0.99009901,NA,NA,1.37272456,1.60532498,NA,NA,NA,NA,NA,NA,NA,1.85404339,NA,NA,NA,NA,NA,0.05455537,0.91093117,NA,0.18331806,NA,2.8173795,NA,1.92782996
20090226,-1.02622577,NA,0.55342699,NA,-1.280834915,-0.68807339,NA,NA,0,0.21052632,NA,1.73913043,NA,NA,NA,NA,0.52202284,NA,NA,NA,NA,NA,NA,0.36036036,NA,-1.01960784,NA,NA,0.05887548,0.57803468,NA,NA,NA,NA,NA,NA,NA,2.32378002,NA,NA,NA,NA,NA,1.52671756,-1.77198261,NA,-0.86916743,NA,0.46219875,NA,0.58195926
20090227,-2.30414747,NA,-0.97375106,NA,-0.701585776,-2.13625866,NA,NA,-0.7138608,-0.08403361,NA,-0.46296296,NA,NA,NA,NA,-0.87633885,NA,NA,NA,NA,NA,NA,-1.3764213,NA,-4.04120444,NA,NA,-2.00058841,-2.22222222,NA,NA,NA,NA,NA,NA,NA,0.3202562,NA,NA,NA,NA,NA,-0.26852846,-1.80394826,NA,-0.64605445,NA,-2.43181071,NA,-1.68756027
20090302,0.14740566,NA,-0.42753313,NA,1.079171506,0.41297935,NA,NA,0,-1.00925147,NA,-1.57423971,NA,NA,NA,NA,-3.92927308,NA,NA,NA,NA,NA,NA,-2.79126214,NA,0.82576383,NA,NA,0.48033624,0.62695925,NA,NA,NA,NA,NA,NA,NA,-1.91540303,NA,NA,NA,NA,NA,-0.53850296,-0.55459272,NA,0.23223409,NA,0.43785786,NA,1.12800392
20090303,-0.73594348,NA,0.04293688,NA,-2.274141811,-1.41010576,NA,NA,0.41941282,-0.33984707,NA,1.23591421,NA,NA,NA,NA,-2.45398773,NA,NA,NA,NA,NA,NA,-3.05867665,NA,-1.02375102,NA,NA,-0.47804004,-1.63551402,NA,NA,NA,NA,NA,NA,NA,-0.52888527,NA,NA,NA,NA,NA,-0.89334055,-0.2788428,NA,0,NA,-1.240778,NA,-0.14548982
20090304,1.18623962,NA,0.38626609,NA,-1.445228297,1.6090584,NA,NA,0.4176611,0.42625746,NA,3.73429084,NA,NA,NA,NA,1.11809923,NA,NA,NA,NA,NA,NA,0.7083065,NA,2.15142739,NA,NA,1.0207145,0.35559068,NA,NA,NA,NA,NA,NA,NA,2.16768916,NA,NA,NA,NA,NA,-1.09259765,0.20971688,NA,-0.13901761,NA,0.91680815,NA,1.65128703
20090305,0.90855803,NA,1.11158615,NA,0.338022568,0.61583578,NA,NA,0.35650624,0.08488964,NA,3.87677397,NA,NA,NA,NA,3.66275052,NA,NA,NA,NA,NA,NA,0.31969309,NA,0.64803564,NA,NA,0.47548291,1.37795276,NA,NA,NA,NA,NA,NA,NA,1.64131305,NA,NA,NA,NA,NA,1.15990058,0.38367632,NA,0.41763341,NA,0.84118439,NA,2.62780698
20090306,-0.29044438,NA,-0.71881607,NA,2.229378251,-0.34975226,NA,NA,-0.23682652,-0.21204411,NA,-1.06631123,NA,NA,NA,NA,-0.03333333,NA,NA,NA,NA,NA,NA,-2.54939452,NA,-0.52313883,NA,NA,0.0591541,-0.46601942,NA,NA,NA,NA,NA,NA,NA,-2.5994486,NA,NA,NA,NA,NA,-0.24570025,-0.83391244,NA,-0.09242144,NA,-0.7674341,NA,-0.74557316
20090309,1.07777454,NA,-1.02214651,NA,0.116307245,1.19918105,NA,NA,0.65281899,0.46748831,NA,-0.77571669,NA,NA,NA,NA,1.0756193,NA,NA,NA,NA,NA,NA,2.15827338,NA,1.13268608,NA,NA,1.78679588,2.34100663,NA,NA,NA,NA,NA,NA,NA,-0.36393045,NA,NA,NA,NA,NA,-0.76628352,0.52557814,NA,0.04625347,NA,1.81573638,NA,-0.70422535
20090310,-0.20172911,NA,0.30408341,NA,-2.207270439,-0.1734104,NA,NA,-0.29481132,0.16920474,NA,-0.84976207,NA,NA,NA,NA,-0.32247662,NA,NA,NA,NA,NA,NA,2.30473752,NA,0.8,NA,NA,-0.56530794,1.33434998,NA,NA,NA,NA,NA,NA,NA,-0.85227273,NA,NA,NA,NA,NA,-0.27578599,0.62739631,NA,-0.83217753,NA,0.75957728,NA,-0.33096927
20090311,-0.95293098,NA,0.47639671,NA,-2.252140771,-0.66589461,NA,NA,-0.05913661,0.4222973,NA,0.17140898,NA,NA,NA,NA,-0.16175995,NA,NA,NA,NA,NA,NA,-0.8135169,NA,-0.1984127,NA,NA,0.29922202,-0.45146727,NA,NA,NA,NA,NA,NA,NA,0.61399918,NA,NA,NA,NA,NA,2.71017699,0.76203672,NA,-0.09324009,NA,-0.22943297,NA,0.80645161
20090312,0.43731778,NA,0.25862069,NA,1.828033219,0.17487613,NA,NA,-0.53254438,-0.12615643,NA,-1.81382615,NA,NA,NA,NA,-2.49513934,NA,NA,NA,NA,NA,NA,0.12618297,NA,-0.27833002,NA,NA,-0.62649165,-2.07860922,NA,NA,NA,NA,NA,NA,NA,-2.92921074,NA,NA,NA,NA,NA,0.99623048,-0.75627363,NA,0,NA,-1.70827858,NA,-0.65882353
20090313,0.46444122,NA,1.1177988,NA,1.039335621,0.40733198,NA,NA,0.3569304,0.25263158,NA,1.11537121,NA,NA,NA,NA,1.86108342,NA,NA,NA,NA,NA,NA,2.77252678,NA,1.67464115,NA,NA,0.2101471,0.07719027,NA,NA,NA,NA,NA,NA,NA,1.17351215,NA,NA,NA,NA,NA,0.8797654,1.3855213,NA,0.13999067,NA,0.30080214,NA,0.52108006
20090316,0.89569489,NA,1.02040816,NA,0.305148145,0.09279307,NA,NA,1.12625963,0.04199916,NA,1.2409514,NA,NA,NA,NA,-0.97879282,NA,NA,NA,NA,NA,NA,0.24524831,NA,1.17647059,NA,NA,-0.3594967,0.03856537,NA,NA,NA,NA,NA,NA,NA,1.07705054,NA,NA,NA,NA,NA,2.19344609,-0.06832935,NA,0.23299161,NA,-0.33322226,NA,0.32987747
20090317,0.94501718,NA,0.16835017,NA,-0.539744848,0,NA,NA,0.35169988,0.54575987,NA,3.81341505,NA,NA,NA,NA,1.48270181,NA,NA,NA,NA,NA,NA,0.48929664,NA,1.9379845,NA,NA,0.93205051,1.27216654,NA,NA,NA,NA,NA,NA,NA,1.80327869,NA,NA,NA,NA,NA,-0.36203776,0.99145299,NA,0.04649,NA,1.43764627,NA,1.31517144
20090318,-0.4822695,NA,0.84033613,NA,-1.016280217,0.98887515,NA,NA,0,0.16701461,NA,0.45916694,NA,NA,NA,NA,1.81818182,NA,NA,NA,NA,NA,NA,2.49543518,NA,-0.30418251,NA,NA,0,0.11419871,NA,NA,NA,NA,NA,NA,NA,0.52334944,NA,NA,NA,NA,NA,0.20763042,1.82802979,NA,-0.41821561,NA,0.19775873,NA,-0.50996755
20090319,0.3990878,NA,2.25,NA,1.898923445,0.30599755,NA,NA,0.29205607,0.12505211,NA,1.14267058,NA,NA,NA,NA,0.2869898,NA,NA,NA,NA,NA,NA,1.60332542,NA,1.33485889,NA,NA,0.80428954,1.17870722,NA,NA,NA,NA,NA,NA,NA,0.84100921,NA,NA,NA,NA,NA,-1.32090132,1.69547872,NA,-0.04666356,NA,1.71052632,NA,0.74557316
20090320,0.3407155,NA,1.79299104,NA,2.636341404,0,NA,NA,-0.05824112,0.66611157,NA,3.35700452,NA,NA,NA,NA,0.69952305,NA,NA,NA,NA,NA,NA,2.10403273,NA,1.27963869,NA,NA,1.32978723,1.50319429,NA,NA,NA,NA,NA,NA,NA,3.73312153,NA,NA,NA,NA,NA,0.60367454,2.84406669,NA,-0.18674136,NA,2.03751617,NA,2.40518039
20090323,2.82965478,NA,2.60208167,NA,0.281166603,3.87431361,NA,NA,-0.05827506,1.1993383,NA,4.05996252,NA,NA,NA,NA,2.3997474,NA,NA,NA,NA,NA,NA,3.43445907,NA,3.90189521,NA,NA,2.36220472,2.18437616,NA,NA,NA,NA,NA,NA,NA,5.13016845,NA,NA,NA,NA,NA,-0.33915993,2.98792117,NA,0.65481759,NA,2.37717908,NA,3.11653117
20090324,-0.57787562,NA,-0.46820133,NA,-1.325856579,0,NA,NA,-0.05830904,-0.20433183,NA,-0.33013205,NA,NA,NA,NA,-0.33919211,NA,NA,NA,NA,NA,NA,0.22136137,NA,-1.32331903,NA,NA,-0.76923077,-0.94202899,NA,NA,NA,NA,NA,NA,NA,0.91041515,NA,NA,NA,NA,NA,0.23560209,-1.14197531,NA,-0.23234201,NA,-0.7120743,NA,0.26281209
20090325,-0.58123443,NA,-0.15680125,NA,-1.415912156,-1.29221733,NA,NA,-0.29171529,-0.60630558,NA,-1.62601626,NA,NA,NA,NA,-1.5470297,NA,NA,NA,NA,NA,NA,0.05521811,NA,0.4349402,NA,NA,-1.00488085,-1.02414045,NA,NA,NA,NA,NA,NA,NA,-1.44352219,NA,NA,NA,NA,NA,-0.33951423,-1.03028411,NA,-0.7452259,NA,-0.68599938,NA,-0.6116208
20090326,-0.50111359,NA,1.41342756,NA,0.620420127,0,NA,NA,-0.3510825,0.3253355,NA,2.14263851,NA,NA,NA,NA,0.28284098,NA,NA,NA,NA,NA,NA,0.88300221,NA,-0.97437748,NA,NA,-0.34802784,0.96082779,NA,NA,NA,NA,NA,NA,NA,3.22226291,NA,NA,NA,NA,NA,-1.10062893,0.28391167,NA,0.14077898,NA,0.1255887,NA,1.36263736
20090327,-0.05595971,NA,0.65814944,NA,-0.223333495,-0.32728355,NA,NA,-0.05871991,-0.12160519,NA,1.19868145,NA,NA,NA,NA,-0.25070511,NA,NA,NA,NA,NA,NA,1.96936543,NA,-1.05685131,NA,NA,0.08731083,0.65885798,NA,NA,NA,5.23683436,NA,NA,NA,-0.42568287,NA,NA,NA,NA,NA,0.1854796,2.107581,NA,-0.14058107,6.56455142,0.31357792,NA,1.73460538
20090330,-1.51175812,NA,-1.57692308,NA,-0.973188653,-1.55223881,NA,NA,-0.35252644,0.85227273,NA,-1.53982825,NA,NA,NA,NA,-2.26201697,NA,NA,NA,NA,NA,NA,-1.51679307,NA,-2.72559853,NA,NA,-1.65745856,-1.81818182,NA,NA,NA,-0.81073525,NA,NA,NA,-2.85001781,NA,NA,NA,NA,NA,0.47606453,1.1706716,NA,-0.32848428,0.20533881,-1.71928728,NA,-1.10826939
20090331,0.3411029,NA,-0.74247753,NA,-0.633875485,0.33353548,NA,NA,0.05896226,0.0804829,NA,-0.57142857,NA,NA,NA,NA,0.32144005,NA,NA,NA,NA,NA,NA,0.3850385,NA,0.56796668,NA,NA,0.08870491,1.07407407,NA,NA,NA,0.02818489,NA,NA,NA,0.03667033,NA,NA,NA,NA,NA,0.84232693,-0.12180268,NA,0.42372881,-0.08782201,0.25445293,NA,-0.60240964
20090401,1.38810198,NA,0.35433071,NA,0.173078825,1.39014808,NA,NA,-0.05892752,0.40209087,NA,1.70419963,NA,NA,NA,NA,0.60877924,NA,NA,NA,NA,NA,NA,2.63013699,NA,3.46385542,NA,NA,1.47710487,2.56504214,NA,NA,NA,0,NA,NA,NA,0.91642229,NA,NA,NA,NA,NA,-0.26102845,1.55487805,NA,-0.09376465,-0.02929974,1.87182741,NA,1.38528139
20090402,0.11176306,NA,-1.41231856,NA,0.488719949,0.53651267,NA,NA,-0.70754717,0.20024029,NA,0.83782166,NA,NA,NA,NA,1.17834395,NA,NA,NA,NA,NA,NA,0.96102509,NA,0.54585153,NA,NA,0.26200873,1.10753841,NA,NA,NA,-1.91603269,NA,NA,NA,1.05339629,NA,NA,NA,NA,NA,-0.44490971,2.2515761,NA,0.23463163,-1.40679953,0.43600125,NA,0.0853971
20090403,0.05581915,NA,1.03461998,NA,-2.299076439,0.32611918,NA,NA,0,0.35971223,NA,1.06824926,NA,NA,NA,NA,1.54233554,NA,NA,NA,NA,NA,NA,1.21628768,NA,0.9771987,NA,NA,2.03252033,1.55477032,NA,NA,NA,-0.71818443,NA,NA,NA,2.19266715,NA,NA,NA,NA,NA,0.21030494,2.08455666,NA,0.14044944,-0.95124851,1.39534884,NA,0.34129693
20090407,0.64156206,NA,2.6866851,NA,-2.946500402,-0.05910165,NA,NA,0.17814727,1.55316607,NA,3.40575455,NA,NA,NA,NA,1.30192188,NA,NA,NA,NA,NA,NA,0.36572623,NA,1.64874552,NA,NA,0.54069437,0.9394572,NA,NA,NA,0.75231481,NA,NA,NA,3.28671329,NA,NA,NA,NA,NA,-0.41972718,0.77653149,NA,0.14025245,0.36014406,0.94801223,NA,2.97619048
20090408,-0.63747228,NA,-0.96190843,NA,0.92218423,0.29568303,NA,NA,0,0.82352941,NA,0.8233958,NA,NA,NA,NA,-1.07099143,NA,NA,NA,NA,NA,NA,-3.43571057,NA,0.52891396,NA,NA,-0.9906595,-0.44812134,NA,NA,NA,-0.37334865,NA,NA,NA,-1.59106297,NA,NA,NA,NA,NA,-1.00105374,-1.85294118,NA,-0.32679739,-0.08971292,-0.54528931,NA,-0.90834021
20090409,0.64156206,NA,0.77700078,NA,-0.287474333,0.88443396,NA,NA,0.05927682,1.05017503,NA,2.45001408,NA,NA,NA,NA,0.12102874,NA,NA,NA,NA,NA,NA,-1.23989218,NA,2.13960014,NA,NA,0.37164094,0.83102493,NA,NA,NA,0.08648025,NA,NA,NA,1.82318541,NA,NA,NA,NA,NA,0.0266099,-0.05993407,NA,-0.18735363,0.02993116,0.57873896,NA,0.83333333
