20140605,251012,537656,43818,NA,118954,20,192464,1450,19508,61088,NA,339820,NA,NA,122086,523150,4,13050,811720,687900,362470,777218,0,411420,NA,1492128,68354,NA,54164,261946,184,0,182358,2458340,1426,2886810,96,622144,NA,NA,NA,NA,NA,247398,1282230,8958,25286,NA,200250,9578,16390
20140606,239258,724202,43930,NA,182546,16,174872,1518,27362,43004,NA,275698,NA,NA,96952,362550,0,5212,726978,557056,514500,707836,0,332418,NA,1338472,41872,NA,32832,157556,330,0,145488,2035658,1606,2823568,152,471944,NA,NA,NA,NA,NA,288872,1083742,8160,10982,0,99004,11524,13492
20140609,192518,723684,206628,NA,176512,4,163888,3244,32514,16976,NA,578992,NA,NA,83564,704740,0,11062,534886,421836,449908,624384,0,285570,NA,1549538,41088,NA,30536,118450,822,0,129654,1694312,754,3572050,362,581804,NA,NA,NA,NA,NA,175690,739726,19550,15226,NA,123056,19546,53092
20140610,191802,384502,456958,NA,90714,22,182680,3636,20732,24686,NA,312926,NA,NA,106532,460820,0,8890,608216,608830,385268,597354,0,560032,NA,492972,41210,NA,43610,176416,704,0,323710,2473368,1012,3497044,188,519700,NA,NA,NA,NA,NA,180494,886330,7738,12032,NA,134306,18904,78392
20140611,111632,459270,199608,NA,94510,12,263850,4056,29986,31074,NA,298636,NA,NA,208436,312776,0,5292,486336,392870,512110,453390,10,406448,NA,428130,62238,NA,46684,249138,1972,0,498442,1734420,3044,2418636,340,602910,NA,NA,NA,NA,NA,242538,694218,9658,6164,0,143052,15806,276468
20140612,190554,423912,144874,NA,76428,14,104212,1312,29946,15220,NA,249268,NA,NA,86662,442696,0,12012,727182,477794,465076,558474,70,367644,NA,648554,56114,NA,27570,170110,752,0,259018,1792726,2402,3336564,562,502080,NA,NA,NA,NA,NA,286920,997796,5996,10546,NA,165550,18418,170292
20140613,103704,1013246,150842,NA,176702,0,172474,5878,15022,16136,NA,345152,NA,NA,111460,538102,0,12994,731950,447168,390248,438770,0,423240,NA,565620,182584,NA,38642,213400,1562,0,347034,2031862,1958,3057992,272,721820,NA,NA,NA,NA,NA,186660,1465738,25354,4516,NA,213122,13434,177058
20140616,212962,929098,77884,NA,126882,10,105360,1884,15042,43578,NA,225956,NA,NA,79260,639778,0,18710,623432,489152,329294,702034,4,452888,NA,556446,121612,NA,62376,168192,562,0,250654,2032034,890,2383640,502,470542,NA,NA,NA,NA,NA,174748,1135268,14344,3916,NA,279212,11196,83808
20140617,167948,859212,50804,NA,152206,12,127986,1244,63860,22560,NA,189936,NA,NA,96802,506146,0,7882,600302,485806,511852,645122,2,480866,NA,897420,296036,NA,82434,294034,588,0,303294,2207960,832,4084082,308,530812,NA,NA,NA,NA,NA,131064,1017954,18798,4386,NA,397320,9532,59458
20140618,141568,701454,62738,NA,128858,6,110084,1082,25818,46302,NA,177868,NA,NA,72676,903900,0,19098,475240,351824,273544,349598,2,718088,NA,592418,122668,NA,73440,365554,982,0,305658,1468542,1004,3863366,364,535684,NA,NA,NA,NA,NA,693610,940374,6602,6850,NA,331872,4758,106278
20140619,93252,908184,74318,NA,144764,6,219502,1932,13610,37976,NA,160010,NA,NA,82150,384934,0,17156,603026,452652,325252,437114,0,389244,NA,584236,112192,NA,38876,254450,478,0,178154,1592270,1700,3262000,116,821678,NA,NA,NA,NA,NA,503256,788362,5880,4358,NA,272054,28092,71580
20140620,99610,3435902,76892,NA,364114,14,94346,1466,13742,20286,NA,221544,NA,NA,77868,671188,0,19092,1075138,946938,447990,941148,12,430022,NA,594832,82342,NA,40260,221134,2388,0,156506,2709728,996,2396772,130,775554,NA,NA,NA,NA,NA,498262,678562,7340,3656,NA,332782,34762,116168
20140623,180324,2187908,61308,NA,193844,0,117762,2062,12850,29734,NA,345406,NA,NA,103678,529472,0,8742,958484,665516,364788,611436,22,515644,NA,571196,104204,NA,84966,427804,1498,0,351372,2300392,1150,2162974,116,707824,NA,NA,NA,NA,NA,766498,909356,12536,7450,NA,556428,23582,80962
20140624,101040,1345170,54820,NA,131144,0,302524,2190,10622,22680,NA,198906,NA,NA,102278,354272,0,6520,415800,398208,291226,298964,2,331150,NA,537800,116766,NA,85776,375416,2758,2,215480,1704490,1746,2391540,262,457738,NA,NA,NA,NA,NA,480228,784290,17576,5590,NA,763242,13034,99674
20140625,99544,1907538,60304,NA,180112,4,279350,518,24496,41050,NA,130382,NA,NA,270162,281356,0,6804,624614,358694,368248,373140,18,442832,NA,578450,121346,NA,94570,619422,1120,0,255552,1605680,3794,3254024,108,515380,NA,NA,NA,NA,NA,457136,619088,8384,3116,NA,608170,19414,66500
20140626,42378,1363994,37110,NA,153746,20,171728,1056,7634,56070,NA,313756,NA,NA,127718,646592,0,11450,1253270,642414,277476,552938,8,302458,NA,356456,150292,NA,42334,254678,614,0,198426,2398494,908,2074688,78,499996,NA,NA,NA,NA,NA,467476,1305230,7918,4364,NA,310948,52456,103444
20140627,88406,1384210,36212,NA,160444,0,142686,678,12062,31936,NA,266704,NA,NA,109910,398120,0,4814,686392,475228,610386,477582,2,393250,NA,525622,92064,NA,40110,332588,1814,0,202504,1650420,2522,2588828,150,420976,NA,NA,NA,NA,NA,687418,1000664,6838,12868,NA,346808,41884,107546
20140630,62762,1051206,47858,NA,111866,28,116844,1406,8630,32546,NA,207828,NA,NA,161178,395358,0,4932,628336,400852,302920,252182,0,361678,NA,686900,56700,NA,31874,219662,1542,6,180716,1335024,748,2517512,38,392562,NA,NA,NA,NA,NA,371346,1004458,5226,3814,0,281750,23004,119178
20140701,254722,1168864,73820,NA,151054,0,142256,2066,24594,61596,NA,414810,NA,NA,73416,538726,0,3924,635284,439802,383528,224594,0,270288,NA,135342,80876,NA,82734,410288,668,0,311088,1441298,1426,4029006,508,403834,NA,NA,NA,NA,NA,392438,706208,5110,7488,NA,537178,13096,241982
20140702,91562,1038612,53288,NA,132040,0,135708,3658,60552,117476,NA,331504,NA,NA,87632,436376,0,7372,1141830,550176,858406,312804,0,478540,NA,1221420,84382,NA,46782,221272,1334,0,307304,1760900,484,2617412,170,541374,NA,NA,NA,NA,NA,309620,1744626,6772,5720,NA,258232,12672,221190
20140703,57364,1266292,140916,NA,140656,0,77450,6022,21706,121540,NA,513962,NA,NA,85718,485422,0,6234,750210,310204,270850,284382,6,557104,NA,563498,53578,NA,33546,231956,1584,0,235760,845736,2394,1635110,84,430052,NA,NA,NA,NA,NA,447434,1240240,3070,5072,NA,220064,18556,539942
20140704,47514,1045254,102796,NA,134650,0,190640,5854,17934,62838,NA,447968,NA,NA,71566,268746,0,5872,639514,332726,404466,410304,98,387522,NA,444910,37084,NA,32692,203766,700,0,257092,1699004,1236,2474162,72,434826,NA,NA,NA,NA,NA,387992,1155696,2764,2582,NA,213012,21194,393256
20140707,60892,860316,54124,NA,106164,0,180748,3064,29502,115262,NA,410002,NA,NA,91738,310198,0,5172,1011296,535768,397010,508046,4,517862,NA,958556,116520,NA,52794,496900,638,0,219284,2240672,2958,2615440,16,531304,NA,NA,NA,NA,NA,791130,1081918,6662,11380,NA,375862,12848,318746
20140708,213486,755290,61268,NA,93344,2,116642,3030,10868,154418,NA,397122,NA,NA,40606,331012,0,6470,1208764,318794,507622,406176,6,340892,25016,556850,104638,NA,39322,474912,666,0,226510,1986526,2908,1848530,24,375610,NA,NA,NA,NA,NA,321226,1589510,2982,3466,2,235552,9024,524118
20140709,89698,1055534,71394,NA,161800,30,95090,2030,28598,106168,NA,449864,NA,NA,48600,572510,0,5230,893376,318026,453238,332494,0,606694,9050,785300,63952,NA,75624,497622,234,0,238502,1700376,1364,2925070,30,418572,NA,NA,NA,NA,NA,608680,1111546,4482,2574,NA,411634,11016,480298
20140710,57846,1112624,61584,NA,151388,0,116536,1696,50484,118412,NA,427648,NA,NA,72134,320018,0,9708,841710,302466,413240,249850,0,348302,2190,486602,53154,NA,182428,1112206,514,0,110346,2917146,616,2090028,10,304444,NA,NA,NA,NA,NA,362006,733890,4694,4326,NA,768214,14320,422054
20140711,80790,1360226,39400,NA,137356,2,101094,1198,55976,178380,NA,302614,NA,NA,128684,336600,0,7836,773636,463530,590494,353536,0,335446,4068,839332,75150,NA,76110,486764,228,0,153848,2612894,832,2468042,24,356734,NA,NA,NA,NA,NA,501398,952884,2388,2276,0,320666,12860,247368
20140714,106172,965344,55700,NA,150374,2,65676,1870,32698,104688,NA,367632,NA,NA,45534,348664,0,12282,627666,304488,330388,242510,4,280790,1684,678824,46796,NA,65128,589750,362,0,126526,2366372,628,1934132,288,252780,NA,NA,NA,NA,NA,348776,619006,3760,2074,NA,266668,5124,433208
20140715,47922,864812,39794,NA,151358,0,135388,1596,95916,77354,NA,483926,NA,NA,46440,438936,0,7740,628630,286514,259984,166536,2,254698,1362,657630,38714,NA,63654,449586,224,0,210712,1722738,588,1885658,50,275818,NA,NA,NA,NA,NA,265170,759798,5012,3154,NA,318524,27064,443572
20140716,54076,1208670,113224,NA,173478,2,83188,1772,80674,167342,NA,334420,NA,NA,194042,405936,0,5070,481620,163566,334044,210904,8,395752,982,604802,34118,NA,51156,469054,230,0,210146,1383160,382,1529228,46,239378,NA,NA,NA,NA,NA,302858,1100894,7580,4246,NA,297090,42156,697802
20140717,39370,642114,145418,NA,121844,34,87354,1322,47266,93378,NA,423458,NA,NA,59130,487940,0,6182,421160,109444,331408,187962,6,472484,1066,814132,76766,NA,51232,269058,202,6,191972,1637226,638,2098784,26,291962,NA,NA,NA,NA,NA,358824,1356392,6960,5214,NA,178846,18458,441558
20140718,65052,1039886,125624,NA,217794,20,115548,800,24500,82878,NA,308238,NA,NA,78276,444122,0,12988,773164,155116,579878,217372,0,656302,1312,593202,45772,NA,46342,388586,382,0,245500,2746716,630,2000752,40,260254,NA,NA,NA,NA,NA,571258,1292340,4416,3646,NA,286958,22392,403962
20140721,66478,761380,143854,NA,128894,0,78490,3842,21198,92832,NA,386470,NA,NA,48076,1179668,0,4414,391918,71742,325966,93150,0,204578,468,948302,31562,NA,74090,581670,170,0,125274,1814832,1296,1345562,18,171666,NA,NA,NA,NA,NA,470664,998268,2080,2928,NA,201822,8500,450656
20140722,112618,674040,171706,NA,110756,8,71624,3514,36482,182874,NA,335014,NA,NA,45534,614864,0,4140,233006,382368,469648,75438,0,193298,736,877284,41202,NA,75584,564984,450,0,119520,1790502,604,1589678,0,205888,NA,NA,NA,NA,NA,523332,1516284,3962,1140,NA,265184,7566,592584
20140723,148686,837118,84106,NA,117582,26,113268,5348,27918,119126,NA,274390,NA,NA,35058,532806,0,3616,451764,656072,233376,474740,0,372072,522,945184,39444,NA,62954,687958,348,0,139150,1823528,834,1733998,26,435148,NA,NA,NA,NA,NA,397210,865076,2742,1470,NA,310822,4990,232710
20140724,67942,711982,89812,NA,143250,8,83870,5798,13534,193350,NA,331520,NA,NA,51780,928074,0,2778,569438,380480,248536,247552,0,428644,2248,961208,24484,NA,59994,454604,512,0,96470,2238246,548,1141882,18,713734,NA,NA,NA,NA,NA,589152,1137560,1166,1530,NA,215656,5520,272746
20140725,50262,1405948,110836,NA,180196,10,215276,3954,17230,102358,NA,272472,NA,NA,105446,1009344,0,4538,612762,415448,176000,342360,0,440080,3078,302684,21546,NA,50246,438800,14692,0,132294,1784238,728,1087732,264,442964,NA,NA,NA,NA,NA,462056,1060022,3332,898,NA,203314,12802,368416
20140728,96442,905170,136354,NA,142462,0,120050,3596,19458,88246,NA,355526,NA,NA,87662,692916,0,7096,682386,650218,355810,523858,16,392278,2592,304286,41054,NA,61466,645854,105446,0,106968,2703224,2318,849750,34,627382,NA,NA,NA,NA,NA,565678,587116,1792,1526,NA,274268,17318,491692
20140729,121862,585510,79690,NA,86192,4,114468,1878,125844,121286,NA,228414,NA,NA,53660,807698,0,7024,439936,535316,204262,296888,0,396216,5172,319138,57390,NA,68384,395002,118108,0,84764,2990810,1608,1188274,48,741502,NA,NA,NA,NA,NA,541896,550680,5940,5550,NA,285608,13512,396868
20140730,59920,736204,125870,NA,118494,14,114978,3110,63892,48392,NA,236332,NA,NA,42754,1117156,0,2952,516366,343220,328188,280054,0,384748,2152,297668,57330,NA,44374,591772,182804,0,89856,2289602,836,1424154,82,501526,NA,NA,NA,NA,NA,687292,362348,2848,2360,NA,222268,11542,882694
20140731,74146,649986,116118,NA,126390,52,165628,7370,135840,47254,NA,186260,NA,NA,177398,810316,0,3886,450580,311832,242914,408130,0,336728,2264,214204,71896,NA,45578,459968,130440,0,74904,1561388,2148,1043596,72,467950,NA,NA,NA,NA,NA,267564,353714,1012,6554,NA,255722,11578,762840
20140801,138422,773312,126774,NA,141776,46,92088,2850,62668,257628,NA,192326,NA,NA,83296,635680,0,7408,644806,431060,308642,264546,8,355322,1212,411452,88798,NA,36218,295872,98372,0,161616,2294988,1830,1381664,100,491288,NA,NA,NA,NA,NA,522626,375822,768,7680,NA,225496,30000,636368
20140804,314108,745478,103990,NA,132296,4,106476,2200,256176,352828,NA,216582,NA,NA,76254,759592,0,5896,692748,496792,224518,465768,0,324288,1524,359712,39414,NA,40828,353896,123992,0,96060,2945594,1136,1436220,124,380568,NA,NA,NA,NA,NA,432898,172696,1986,2574,NA,273038,34272,485704
20140805,204292,714512,97190,NA,96448,126,76996,3918,178780,489206,NA,217728,NA,NA,35736,706962,0,11272,741198,775712,204374,868954,0,922078,1030,293728,74290,NA,43312,323646,82506,2,185644,2952628,1126,1404530,218,433134,NA,NA,NA,NA,NA,432322,178730,6036,5188,NA,218532,53862,551454
20140806,111270,1182886,60228,NA,124514,66,53282,2698,73620,321934,NA,365124,NA,NA,24580,534258,0,9316,638764,474222,399142,431708,0,414258,1364,355644,56292,NA,32982,206854,82272,0,103642,2590882,880,1465832,54,417690,NA,NA,NA,NA,NA,382532,1048220,3094,6696,NA,162610,30722,425800
20140807,131870,781926,108030,NA,155574,16,86812,3030,56214,244660,NA,305816,NA,NA,117708,499718,0,4256,601422,490186,440330,541700,0,472638,1410,298614,62376,NA,39538,280002,61246,2,102948,2228166,440,1304618,350,406966,NA,NA,NA,NA,NA,329834,916576,2450,3606,NA,166822,28746,505750
20140808,128248,793116,103506,NA,221156,2,77810,2046,56476,123476,NA,296976,NA,NA,56494,568208,0,10304,665398,404172,332252,382564,0,449098,1196,329990,88068,NA,30266,203530,82784,0,142268,2247990,866,1588550,30,336204,NA,148816,119644,NA,NA,277354,617656,3374,3832,NA,154166,25186,753548
20140811,143236,586666,114214,NA,142758,20,71248,1320,94354,314354,NA,221616,NA,NA,67686,450628,0,3082,552190,282752,243010,341400,0,262250,1078,501852,104458,NA,53134,344956,32944,0,115370,2524660,1396,1745042,40,372244,NA,106956,84570,NA,NA,281924,1211202,1594,3346,NA,215840,19086,480254
20140812,162298,412464,97738,NA,86940,12,88414,1846,206148,241512,NA,259590,NA,NA,53262,393788,0,3194,472050,336766,287332,351378,4,342690,1482,427014,93840,NA,79586,419232,36070,0,107824,1791422,1464,1791760,86,438756,NA,233812,93996,NA,NA,647362,833400,2672,5680,NA,330574,30294,633080
20140813,281030,506238,126140,NA,134404,2,162768,2398,147478,205186,NA,326178,NA,NA,74558,757126,0,3342,819828,359116,511098,498226,2,329330,1174,683050,224924,NA,35648,263474,44014,0,116146,2678436,614,2586222,86,394726,NA,119328,43002,NA,NA,478740,956562,1566,4100,NA,192688,18094,582714
20140814,602736,685780,92416,NA,132548,22,122196,918,149514,261768,NA,352668,NA,NA,79676,804714,0,5210,729252,614310,271852,620950,12,357878,1228,673144,89170,NA,129724,686360,50194,4,181954,2142998,1330,3557502,644,490490,NA,142708,84352,NA,NA,572712,872914,9516,3964,NA,645972,37072,606510
20140815,259398,453006,152824,NA,105380,0,74336,1952,164612,156606,NA,319750,NA,NA,40876,497648,0,4760,622620,651582,409874,767988,0,455126,1072,315308,90564,NA,85778,730258,36152,0,136284,2373268,746,1968120,172,400896,NA,63946,28828,NA,NA,536012,1016780,2266,2732,NA,528832,97956,567550
20140818,160944,1198662,87944,NA,242636,4,116450,1440,87016,330898,NA,231790,NA,NA,31430,651796,0,3134,877640,462834,321802,457892,0,363708,526,438724,73522,NA,89992,722948,24466,0,114154,2453272,246,2390140,126,433172,NA,48440,38498,NA,NA,323870,1210506,2292,3364,NA,556398,105070,401312
20140819,280634,373316,59186,NA,96908,432,79362,1866,196832,138184,NA,207150,NA,NA,23850,1045118,0,1488,481694,417492,348876,481412,2,214124,610,315456,81206,NA,52102,299832,20804,0,105274,1979616,612,1839328,424,345714,NA,39674,22378,NA,NA,585154,780898,1668,4546,NA,288148,88982,438488
20140820,237926,795890,71312,NA,122570,10,65672,634,59474,164688,NA,368788,NA,NA,21132,828458,0,3088,619208,280914,274598,397844,0,497644,640,364498,59404,NA,45060,542058,26032,0,161594,2240678,676,1843722,286,431068,NA,47588,14756,NA,NA,539742,919596,1594,3824,NA,354290,56286,543144
20140821,242250,758432,135344,NA,182704,12,71376,1548,40828,136214,NA,517728,NA,NA,17308,1444428,0,1882,414306,299026,211412,377988,0,339400,312,479460,54714,NA,60856,816092,45084,12,147644,1873434,632,1755660,304,407458,NA,15598,6248,NA,NA,518378,876104,2078,1744,NA,377296,40444,461768
20140822,197850,508332,127346,NA,144324,0,53210,1508,51338,276674,NA,453032,NA,NA,38164,827514,0,3302,519844,383682,443512,456874,0,330846,702,236842,73328,NA,46970,303492,32296,0,139582,1949942,308,1198426,50,456110,NA,27818,12830,NA,NA,711012,1189490,972,1624,NA,232616,33832,531702
20140825,117524,556536,63694,NA,127490,0,34606,1766,58160,159300,NA,277682,NA,NA,17456,871738,0,3644,588780,362746,381360,324450,8,342098,668,266760,51552,NA,166622,1021220,20228,2,107228,1933578,704,1451340,114,287518,NA,40176,24326,NA,NA,477880,1094016,1360,3710,NA,651006,71094,396736
20140826,335972,474272,35982,NA,119032,774,59212,5400,39724,250950,NA,172374,NA,NA,18222,922156,0,3102,388012,312364,323670,268484,0,323934,622,675212,116132,NA,79828,489172,13130,2,154384,1727058,320,1374854,76,510798,NA,15454,7344,NA,NA,422424,809162,636,3752,NA,454544,32344,320364
20140827,397860,537758,50798,NA,100634,2,35224,2968,33844,319138,NA,211746,NA,NA,44896,869050,0,4504,632090,548988,359472,657314,0,307032,134,438864,55696,NA,131946,1259478,20944,0,132852,2003836,462,1960446,22,351764,NA,16096,10064,NA,NA,633778,874974,614,2328,NA,753628,45772,267446
20140828,442312,666712,53442,NA,107500,42,51524,6586,61386,295116,NA,196510,NA,NA,13586,1071016,0,3232,1242452,427924,224008,514626,0,321230,420,357740,75232,NA,56706,493170,10498,0,130690,3218868,1186,1201442,8,407190,NA,11954,8966,NA,NA,426090,929400,1238,3988,NA,344948,120882,217404
20140829,316458,608892,98878,NA,94176,392,30268,1692,82854,202688,NA,341306,NA,NA,17752,798924,0,2788,680238,317528,364606,412682,30,470780,122,399756,115542,NA,64518,384972,13956,12,159502,1913484,546,2605382,1646,451068,NA,16324,3956,NA,NA,996210,792660,6358,3136,NA,434602,43370,397696
20140901,219006,446122,151388,NA,85460,4,59002,678,83908,483108,NA,185370,NA,NA,41406,1483384,0,8270,745550,293136,157238,292010,0,225550,338,371430,49636,NA,66160,559378,18856,0,118768,2147522,872,1175836,94,393284,NA,22664,5250,NA,NA,1145704,797904,4926,2436,NA,385302,46040,390796
20140902,453346,366706,283802,NA,93350,2,36784,1620,59064,367938,NA,244238,NA,NA,18182,1084346,0,9588,1001174,617792,260664,717790,2,452614,336,420776,78244,NA,97064,435856,12038,0,137296,3632038,1624,1360596,46,411370,NA,34782,5886,NA,NA,673556,655074,8976,2290,NA,635108,41544,523474
20140903,225026,602166,311184,NA,128502,0,20176,1758,33972,408190,NA,291508,NA,NA,10146,995820,0,13326,1220966,487848,267346,489096,0,329702,718,368408,65542,NA,60080,474940,10266,0,120456,3861960,2068,1760816,46,472012,NA,10766,4738,NA,NA,781374,1031692,8938,2162,NA,377486,37834,576302
20140904,251980,291490,223894,NA,78672,0,31242,1124,48458,314226,NA,318328,NA,NA,12108,846618,0,8130,1017648,627676,194388,817130,6,384764,320,660890,57624,NA,62350,431824,5052,0,384656,3927914,776,2337050,52,371468,NA,13020,3934,NA,NA,564746,851036,5364,3376,NA,374056,81964,535526
20140905,279380,619874,154080,NA,163662,0,33498,1582,70528,452776,NA,294994,NA,NA,15362,1419558,0,6760,1014828,444274,251950,621412,0,441976,140,673636,58528,NA,62238,459236,4262,0,204686,3371838,1522,1747822,48,592092,NA,10634,2184,NA,NA,824406,614532,4734,2360,NA,408570,46290,438970
20140909,298960,189744,116036,NA,59662,380,27940,4888,39696,552682,NA,226034,NA,NA,31100,866068,0,14078,598668,510456,144522,376396,8,597996,934,407510,69398,NA,74048,172444,4902,0,208728,4192656,1870,1285248,418,545516,NA,35286,6712,NA,NA,711638,918554,3070,2290,NA,411502,67512,415456
20140910,211294,621716,354446,NA,135338,0,50054,900,57712,321406,NA,539696,NA,NA,53204,1726980,0,15752,1182528,619492,294274,466522,2,359384,434,585104,103166,NA,136462,731582,4570,0,145202,6590504,1042,2326498,518,530436,NA,25276,4424,NA,NA,1229612,714006,8534,4068,NA,509176,69130,943700
20140911,201686,491756,205498,NA,145674,0,31036,600,81060,282010,NA,497068,NA,NA,32990,1251676,0,13134,767228,252350,216406,186588,0,421264,440,398156,72322,NA,81002,505750,4708,2,159884,3729686,356,1816036,46,522718,NA,8168,1676,NA,NA,974386,1006362,4230,9188,NA,458960,44660,842662
20140912,495514,1003966,155564,NA,198534,0,51578,194,52568,409002,NA,428414,NA,NA,41378,984144,0,9276,582274,251836,270796,190526,0,453888,326,628384,77772,NA,164854,564972,3214,0,193460,3984704,964,2650476,42,438950,NA,5146,1308,NA,NA,741628,570234,5496,3636,NA,509606,20446,726242
20140915,519754,581616,172802,NA,162102,382,28598,750,37098,336064,NA,397862,NA,NA,59648,1430408,0,10018,1115106,398704,204956,385640,0,418768,172,456810,96718,NA,116474,522472,2266,0,118984,4585390,466,1678932,8,427148,NA,8792,2590,NA,NA,745518,694478,7184,3696,NA,716630,51228,607154
20140916,899650,550474,173544,NA,119940,2,54164,84,57392,305418,NA,323658,NA,NA,73232,1099704,0,14842,935218,320256,244396,392720,0,396986,72,693804,146400,NA,180958,733594,1506,2,145634,5159490,736,1929906,20,437032,NA,6570,1312,NA,NA,799986,578006,17194,1712,NA,890414,38156,464886
20140917,320854,540762,151388,NA,144234,16,20204,20,42710,503926,NA,495628,NA,NA,34040,933994,4,10622,842934,343494,186860,251410,12,444966,106,465742,78048,NA,64224,438936,10986,4,138088,4392080,512,2076406,32,346834,NA,2508,778,NA,NA,556088,549972,3934,3188,NA,460888,25600,662082
20140918,260914,514266,43588,NA,140466,0,19690,64,58196,683790,NA,301438,NA,NA,43500,768360,6,12634,522916,223168,248856,185728,0,473462,76,396088,73430,NA,64844,654990,6734,0,171676,3746742,434,1420090,68,485068,NA,3976,2004,NA,NA,642212,709120,8474,926,NA,416232,19724,387446
20140919,348968,826186,48470,NA,217886,4,47286,68,51022,675882,NA,329006,NA,NA,44660,1488816,2,18248,799928,314452,211682,242034,6,400412,254,722718,118362,NA,78684,557042,5350,0,151148,5731296,438,2261426,34,651120,NA,11852,2160,NA,NA,1027502,614920,7644,4772,NA,429690,36386,535568
20140922,520754,2427488,66872,NA,281546,146,80164,208,118574,744524,NA,610464,NA,NA,64490,2441098,0,22268,1086128,841114,334096,917326,4,604952,144,1034672,154314,NA,103242,751222,10946,0,198244,5027012,1606,1924842,114,330432,NA,20942,5342,NA,NA,1056160,1026682,11574,5276,NA,704780,165538,809478
20140923,357652,1902036,42172,NA,159356,2,40688,14,51352,979150,NA,371034,NA,NA,27576,2325120,0,15950,1112420,620816,275680,571196,2,991916,178,893798,176778,NA,67264,1180588,4958,0,240348,6227118,490,1959384,50,605630,NA,11374,1130,NA,NA,573362,513590,6656,3326,NA,442852,82874,445116
20140924,311020,957134,39522,NA,148156,8,103642,6,60972,1199276,NA,320522,NA,NA,37262,1574980,0,12778,636604,296586,222156,334052,22,594370,112,635162,95118,NA,72492,531248,3238,0,187500,4575332,236,1480508,72,425964,NA,6288,1252,NA,NA,620774,774978,5850,1188,NA,464050,38508,244284
20140925,278708,1781956,62970,NA,190080,0,29086,34,28142,1238398,NA,378546,NA,NA,35348,2006534,2,21428,1246084,464300,183068,486282,4,779882,60,575872,66906,NA,94614,891632,4432,0,207072,7750420,860,1548696,8,928956,NA,30972,4178,NA,NA,857006,768624,4046,2376,NA,512468,42352,333856
20140926,318316,1582578,36642,NA,226368,10,48420,14,38050,660340,NA,406448,NA,NA,25788,1509920,18,15774,1217898,396784,325902,379220,4,508616,120,1091594,69674,NA,215324,1219522,3394,0,200732,9099322,270,2480822,36,814378,NA,13168,1972,NA,NA,1367182,1011152,5776,2734,NA,623332,84710,283028
20140929,211150,903886,49704,NA,113038,14,25200,52,52598,1436706,NA,328692,NA,NA,35018,951706,0,12562,1148582,314592,171220,268150,0,471378,106,672664,58704,NA,113586,486696,2750,0,172084,6766200,604,1648534,40,591334,NA,6662,1066,NA,NA,1231824,732636,5568,3284,NA,314822,75468,186442
20140930,155444,537308,65552,NA,69364,30,32512,8,30094,817862,NA,283658,NA,NA,23470,549304,0,4564,519970,181804,230482,184548,10,424468,66,505702,63884,NA,64398,558414,4066,0,137270,3750178,580,940944,8,723128,NA,6968,470,NA,NA,981822,532646,2612,2428,NA,313544,68972,336026
20141008,198398,510916,33946,NA,62264,14,22676,28,28584,470868,NA,168762,NA,NA,29684,670382,2,9430,507592,131244,166382,139872,2,724452,144,591448,55132,NA,68140,211470,1308,0,227014,4365294,144,1103292,0,726836,NA,3116,606,NA,NA,918684,843518,11536,1586,NA,253466,60268,136598
20141009,218458,1040930,99762,NA,217558,14,20872,78,67538,1317664,NA,474894,NA,NA,20070,957566,0,19294,924262,619300,200334,822882,6,643372,124,602332,53678,NA,65570,475438,2218,0,175644,4927310,162,1304640,130,630904,NA,5898,1686,NA,NA,1090416,862532,6394,1694,NA,385818,155608,427698
20141010,611918,1334068,116364,NA,173212,20,21414,42,108662,834366,NA,484388,NA,NA,29172,830294,0,23898,924488,407404,220350,483004,0,873328,238,756494,200140,NA,72554,809672,2472,0,316914,5180206,562,1859028,16,647376,NA,4890,916,NA,NA,758238,1146462,19814,5564,NA,459666,52364,509334
20141013,559030,1121592,82604,NA,173238,8,34496,144,49000,626170,NA,463816,NA,NA,21870,1431270,0,28810,691070,771004,320852,961590,0,609806,130,807402,99350,NA,50700,888604,1998,2,201576,5580374,1382,1953336,110,758670,NA,13556,2854,NA,NA,807344,1055040,8206,11008,NA,327194,133432,403972
20141014,520802,667994,86602,NA,100376,58,17984,160,64756,710726,NA,349196,NA,NA,14770,1604860,0,10378,838362,258898,226832,399716,0,565104,294,942860,121044,NA,74428,671528,1234,0,189804,3412412,676,2250240,72,597744,NA,6462,1098,NA,NA,616878,1334060,8578,4018,NA,452840,38354,272048
20141015,245714,947016,75984,NA,143484,28,42610,72,107752,716174,NA,369446,NA,NA,22114,743210,0,9352,1101970,254628,196198,529332,0,955962,134,731580,80670,NA,58210,1282604,2602,0,319522,3637952,194,1181662,60,636110,NA,6656,968,NA,NA,1727784,1474684,6658,3782,NA,342726,67962,621678
20141016,264886,1609622,82324,NA,298144,2,34936,10,81206,707434,NA,501988,NA,NA,29044,776896,0,15396,1136688,291970,265444,366646,0,902146,128,693626,91738,NA,72686,650980,5790,0,262022,4556070,352,1726100,20,619160,NA,6804,938,NA,NA,757598,1513586,6518,3652,NA,401926,40558,712802
20141017,184252,1147472,69884,NA,163722,112,20696,160,43790,745188,NA,540336,NA,NA,16694,1222472,0,10364,717298,271484,296094,415610,0,731768,126,671968,108032,NA,71876,999212,2900,2,468706,2264754,208,1688362,8,536908,NA,3240,1656,NA,NA,1149576,1438578,22078,8062,NA,512108,44244,586842
